Fecha,Cierre,Apertura,Máximo,Mínimo,Vol.,% var.
03.09.2019,4.286,4.268,4.319,4.242,14.72M,0.21%
02.09.2019,4.277,4.296,4.33,4.277,8.06M,-0.74%
30.08.2019,4.309,4.332,4.359,4.292,12.93M,-0.30%
29.08.2019,4.322,4.266,4.368,4.263,14.91M,1.12%
28.08.2019,4.274,4.29,4.312,4.244,11.51M,-0.37%
27.08.2019,4.29,4.295,4.333,4.261,16.22M,0.33%
26.08.2019,4.276,4.213,4.308,4.213,10.22M,0.85%
23.08.2019,4.24,4.354,4.373,4.24,15.94M,-1.97%
22.08.2019,4.325,4.229,4.371,4.229,15.13M,2.22%
21.08.2019,4.231,4.204,4.261,4.204,9.79M,0.57%
20.08.2019,4.207,4.25,4.258,4.19,16.55M,-1.45%
19.08.2019,4.269,4.396,4.425,4.269,18.29M,-2.20%
16.08.2019,4.365,4.234,4.375,4.208,41.08M,3.09%
15.08.2019,4.234,4.281,4.298,4.187,20.11M,-0.24%
14.08.2019,4.244,4.322,4.325,4.215,22.63M,-2.50%
13.08.2019,4.353,4.263,4.395,4.23,23.50M,1.80%
12.08.2019,4.276,4.444,4.451,4.276,20.75M,-3.61%
09.08.2019,4.436,4.457,4.484,4.42,17.87M,-1.81%
08.08.2019,4.518,4.47,4.538,4.423,17.72M,2.52%
07.08.2019,4.407,4.447,4.485,4.368,20.66M,-0.16%
06.08.2019,4.414,4.478,4.487,4.407,18.28M,-1.03%
05.08.2019,4.46,4.474,4.502,4.435,20.46M,-1.37%
02.08.2019,4.522,4.53,4.588,4.492,27.34M,-2.46%
01.08.2019,4.636,4.601,4.723,4.59,20.29M,0.80%
31.07.2019,4.599,4.68,4.725,4.57,25.00M,-1.25%
30.07.2019,4.657,4.787,4.793,4.622,24.45M,-3.02%
29.07.2019,4.802,4.821,4.848,4.777,11.45M,-0.64%
26.07.2019,4.833,4.867,4.887,4.816,14.39M,-1.25%
25.07.2019,4.894,4.878,5.046,4.86,27.63M,0.33%
24.07.2019,4.878,4.851,4.905,4.83,13.45M,-0.04%
23.07.2019,4.88,4.787,4.902,4.771,18.14M,2.85%
22.07.2019,4.745,4.777,4.792,4.711,16.09M,-0.73%
19.07.2019,4.78,4.861,4.901,4.758,21.04M,-1.57%
18.07.2019,4.856,4.879,4.894,4.812,16.70M,-1.00%
17.07.2019,4.905,4.952,4.965,4.9,14.72M,-1.33%
16.07.2019,4.971,4.947,5.008,4.913,16.47M,0.91%
15.07.2019,4.926,4.915,4.941,4.873,14.56M,0.59%
12.07.2019,4.897,4.952,4.985,4.897,17.76M,-0.67%
11.07.2019,4.93,4.963,4.973,4.883,16.83M,-0.28%
10.07.2019,4.944,4.93,5.004,4.888,19.73M,-0.14%
09.07.2019,4.951,4.965,4.973,4.91,17.03M,-0.68%
08.07.2019,4.985,5.05,5.082,4.961,15.37M,-1.83%
05.07.2019,5.078,5.083,5.135,5.034,15.02M,-0.18%
04.07.2019,5.087,5.009,5.098,5.009,16.73M,1.19%
03.07.2019,5.027,4.903,5.027,4.886,14.53M,1.97%
02.07.2019,4.93,4.976,4.992,4.888,13.68M,-0.86%
01.07.2019,4.973,4.981,5.026,4.973,14.33M,1.14%
28.06.2019,4.917,4.91,4.934,4.888,13.44M,0.29%
27.06.2019,4.903,4.912,4.972,4.865,15.37M,0.18%
26.06.2019,4.894,4.861,4.93,4.834,18.47M,0.33%
25.06.2019,4.878,4.887,4.893,4.831,13.83M,-0.79%
24.06.2019,4.917,4.921,4.974,4.883,11.18M,-0.02%
21.06.2019,4.918,4.96,5.014,4.891,44.32M,-0.43%
20.06.2019,4.939,5.01,5.029,4.939,25.41M,-1.42%
19.06.2019,5.01,4.921,5.01,4.892,20.10M,2.20%
18.06.2019,4.902,4.861,4.922,4.801,23.27M,0.72%
17.06.2019,4.867,4.918,4.939,4.867,13.57M,-0.23%
14.06.2019,4.878,4.905,4.915,4.862,13.66M,-0.75%
13.06.2019,4.915,4.92,4.968,4.894,13.84M,-0.49%
12.06.2019,4.939,4.95,4.96,4.878,20.46M,-1.22%
11.06.2019,5,5.041,5.062,5,15.17M,-1.34%
10.06.2019,5.068,5.015,5.08,4.989,16.54M,2.95%
07.06.2019,4.923,4.949,4.974,4.88,15.41M,-0.42%
06.06.2019,4.944,4.96,5.079,4.896,27.26M,-0.72%
05.06.2019,4.98,5,5.017,4.905,19.12M,-0.60%
04.06.2019,5.01,4.843,5.016,4.84,26.55M,3.04%
03.06.2019,4.862,4.817,4.865,4.778,20.28M,-0.10%
31.05.2019,4.867,4.923,4.949,4.843,43.42M,-4.10%
30.05.2019,5.075,5.049,5.093,5.033,11.76M,1.56%
29.05.2019,4.997,4.996,5.028,4.948,17.14M,-0.99%
28.05.2019,5.047,5.041,5.047,4.956,21.31M,0.22%
27.05.2019,5.036,5.083,5.097,5.011,6.30M,0.24%
24.05.2019,5.024,4.992,5.05,4.969,12.90M,1.03%
23.05.2019,4.973,4.99,5.026,4.955,18.66M,-1.05%
22.05.2019,5.026,5.115,5.14,5,19.37M,-1.78%
21.05.2019,5.117,5.108,5.148,5.071,13.68M,0.85%
20.05.2019,5.074,5.13,5.207,5.053,19.55M,-1.51%
17.05.2019,5.152,5.15,5.179,5.09,22.67M,-0.77%
16.05.2019,5.192,5.076,5.192,5.045,17.28M,1.98%
15.05.2019,5.091,5.064,5.117,5.008,17.46M,0.16%
14.05.2019,5.083,5.023,5.083,5.001,17.21M,2.03%
13.05.2019,4.982,5.084,5.093,4.966,17.58M,-1.89%
10.05.2019,5.078,5.138,5.158,5.04,13.74M,-0.31%
09.05.2019,5.094,5.128,5.173,5.065,19.14M,-2.04%
08.05.2019,5.2,5.155,5.2,5.105,18.16M,1.09%
07.05.2019,5.144,5.256,5.265,5.141,23.50M,-2.56%
06.05.2019,5.279,5.23,5.298,5.206,15.01M,-1.07%
03.05.2019,5.336,5.374,5.407,5.286,12.55M,-0.24%
02.05.2019,5.349,5.41,5.469,5.342,17.10M,-1.27%
30.04.2019,5.418,5.385,5.418,5.303,19.21M,0.06%
29.04.2019,5.415,5.396,5.434,5.354,13.33M,0.71%
26.04.2019,5.377,5.375,5.391,5.303,17.17M,0.24%
25.04.2019,5.364,5.415,5.422,5.324,16.90M,-0.83%
24.04.2019,5.409,5.45,5.504,5.362,17.82M,-1.22%
23.04.2019,5.476,5.577,5.589,5.446,21.17M,-2.11%
18.04.2019,5.594,5.62,5.633,5.505,25.78M,-0.09%
17.04.2019,5.599,5.546,5.679,5.525,21.25M,1.32%
16.04.2019,5.526,5.494,5.546,5.453,13.37M,0.82%
15.04.2019,5.481,5.51,5.568,5.425,18.84M,-0.56%
12.04.2019,5.512,5.368,5.522,5.325,25.89M,2.64%
11.04.2019,5.37,5.318,5.409,5.27,16.80M,1.44%
10.04.2019,5.294,5.363,5.382,5.268,14.77M,-0.97%
09.04.2019,5.346,5.319,5.415,5.316,14.64M,0.24%
08.04.2019,5.333,5.34,5.372,5.308,13.31M,-2.95%
05.04.2019,5.495,5.501,5.535,5.481,22.15M,-0.05%
04.04.2019,5.498,5.406,5.507,5.382,22.00M,1.57%
03.04.2019,5.413,5.407,5.446,5.386,20.60M,1.60%
02.04.2019,5.328,5.31,5.381,5.282,20.88M,0.41%
01.04.2019,5.306,5.197,5.337,5.156,31.48M,4.18%
29.03.2019,5.093,5.096,5.123,5.051,22.46M,0.91%
28.03.2019,5.047,5.07,5.094,5.005,21.81M,-1.35%
27.03.2019,5.116,5.165,5.284,5.093,28.28M,-0.52%
26.03.2019,5.143,5.213,5.228,5.127,16.78M,-1.10%
25.03.2019,5.2,5.163,5.264,5.119,17.72M,0.23%
22.03.2019,5.188,5.406,5.411,5.163,25.64M,-3.43%
21.03.2019,5.372,5.388,5.408,5.341,16.57M,-0.87%
20.03.2019,5.419,5.47,5.49,5.418,15.97M,-1.20%
19.03.2019,5.485,5.439,5.55,5.412,17.40M,1.18%
18.03.2019,5.421,5.397,5.472,5.39,14.84M,0.89%
15.03.2019,5.373,5.299,5.382,5.27,44.04M,1.72%
14.03.2019,5.282,5.275,5.342,5.264,14.89M,0.13%
13.03.2019,5.275,5.191,5.299,5.18,19.22M,1.81%
12.03.2019,5.181,5.233,5.246,5.15,14.31M,-0.38%
11.03.2019,5.201,5.172,5.225,5.13,12.87M,1.27%
08.03.2019,5.136,5.165,5.19,5.093,18.74M,-1.59%
07.03.2019,5.219,5.388,5.437,5.172,26.44M,-2.85%
06.03.2019,5.372,5.3,5.426,5.29,15.18M,1.22%
05.03.2019,5.307,5.338,5.39,5.245,22.12M,-0.54%
04.03.2019,5.336,5.422,5.45,5.321,15.31M,-0.80%
01.03.2019,5.379,5.496,5.51,5.379,20.43M,-1.74%
28.02.2019,5.474,5.344,5.492,5.319,23.93M,1.80%
27.02.2019,5.377,5.232,5.385,5.226,23.09M,2.44%
26.02.2019,5.249,5.228,5.255,5.177,11.31M,-0.11%
25.02.2019,5.255,5.265,5.289,5.23,10.92M,0.54%
22.02.2019,5.227,5.21,5.28,5.204,13.46M,0.06%
21.02.2019,5.224,5.245,5.256,5.19,13.55M,-0.25%
20.02.2019,5.237,5.199,5.251,5.178,13.59M,0.93%
19.02.2019,5.189,5.2,5.248,5.128,13.58M,-0.73%
18.02.2019,5.227,5.208,5.259,5.203,10.81M,0.64%
15.02.2019,5.194,5.025,5.218,4.998,31.05M,3.30%
14.02.2019,5.028,5.122,5.125,4.99,19.69M,-1.43%
13.02.2019,5.101,5.189,5.216,5.101,18.85M,-1.92%
12.02.2019,5.201,5.165,5.209,5.1,19.01M,1.68%
11.02.2019,5.115,5.102,5.174,5.089,12.29M,1.13%
08.02.2019,5.058,5.07,5.116,5.017,16.81M,-0.37%
07.02.2019,5.077,5.21,5.235,5.068,19.90M,-3.13%
06.02.2019,5.241,5.171,5.245,5.164,17.10M,0.34%
05.02.2019,5.223,5.183,5.23,5.156,22.47M,1.01%
04.02.2019,5.171,5.178,5.222,5.11,15.84M,-0.50%
01.02.2019,5.197,5.205,5.261,5.062,23.99M,0.52%
31.01.2019,5.17,5.284,5.293,5.087,24.38M,-1.67%
30.01.2019,5.258,5.27,5.299,5.235,13.68M,-0.04%
29.01.2019,5.26,5.256,5.281,5.211,13.28M,0.29%
28.01.2019,5.245,5.275,5.331,5.234,14.76M,-1.11%
25.01.2019,5.304,5.253,5.309,5.22,17.98M,1.90%
24.01.2019,5.205,5.247,5.27,5.145,19.26M,-0.42%
23.01.2019,5.227,5.158,5.265,5.141,15.68M,1.10%
22.01.2019,5.17,5.155,5.178,5.134,14.20M,-0.69%
21.01.2019,5.206,5.2,5.21,5.156,8.29M,0.12%
18.01.2019,5.2,5.089,5.2,5.074,30.15M,3.24%
17.01.2019,5.037,5.065,5.11,5.024,18.76M,-1.43%
16.01.2019,5.11,5.013,5.11,5,22.12M,2.43%
15.01.2019,4.989,5.013,5.069,4.911,16.05M,0.00%
14.01.2019,4.989,4.999,5.016,4.927,19.46M,-0.93%
11.01.2019,5.036,4.98,5.049,4.944,19.02M,1.04%
10.01.2019,4.984,4.908,5.005,4.883,15.95M,0.87%
09.01.2019,4.941,4.92,5.027,4.899,21.94M,1.35%
08.01.2019,4.875,4.86,4.923,4.835,16.37M,0.87%
07.01.2019,4.833,4.883,4.894,4.801,15.31M,-0.37%
04.01.2019,4.851,4.739,4.878,4.722,23.42M,3.74%
03.01.2019,4.676,4.626,4.739,4.626,16.78M,0.28%
02.01.2019,4.663,4.574,4.696,4.51,15.43M,0.58%
31.12.2018,4.636,4.635,4.663,4.62,6.38M,-0.11%
28.12.2018,4.641,4.559,4.648,4.55,18.32M,2.11%
27.12.2018,4.545,4.6,4.638,4.476,31.74M,-0.29%
24.12.2018,4.558,4.574,4.599,4.543,5.46M,-1.32%
21.12.2018,4.619,4.633,4.66,4.534,45.31M,-0.75%
20.12.2018,4.654,4.65,4.715,4.623,21.87M,-1.57%
19.12.2018,4.728,4.705,4.784,4.704,20.01M,0.96%
18.12.2018,4.683,4.702,4.764,4.671,23.96M,-0.49%
17.12.2018,4.706,4.705,4.758,4.692,17.93M,-0.15%
14.12.2018,4.713,4.702,4.724,4.601,17.83M,-0.51%
13.12.2018,4.737,4.707,4.811,4.666,25.13M,1.87%
12.12.2018,4.65,4.52,4.681,4.52,27.56M,2.49%
11.12.2018,4.537,4.598,4.623,4.53,33.37M,-0.83%
10.12.2018,4.575,4.676,4.71,4.565,21.30M,-2.47%
07.12.2018,4.691,4.721,4.783,4.689,19.75M,0.00%
06.12.2018,4.691,4.812,4.836,4.661,28.34M,-3.58%
05.12.2018,4.865,4.888,4.902,4.81,19.43M,-1.30%
04.12.2018,4.929,5.056,5.074,4.929,20.30M,-3.18%
03.12.2018,5.091,5.1,5.16,5.091,20.25M,1.45%
30.11.2018,5.018,5.003,5.019,4.947,20.58M,0.56%
29.11.2018,4.99,5.03,5.07,4.981,15.20M,0.24%
28.11.2018,4.978,4.925,5.01,4.925,18.45M,1.22%
27.11.2018,4.918,5.02,5.059,4.855,40.23M,-3.28%
26.11.2018,5.085,4.961,5.098,4.95,25.98M,3.46%
23.11.2018,4.915,4.923,4.962,4.895,9.09M,0.20%
22.11.2018,4.905,4.9,4.944,4.873,11.78M,-0.67%
21.11.2018,4.938,4.88,4.963,4.865,18.93M,1.77%
20.11.2018,4.852,4.9,4.9,4.822,20.44M,-1.18%
19.11.2018,4.91,4.921,4.984,4.903,15.89M,-0.02%
16.11.2018,4.911,5.003,5.015,4.909,34.33M,-1.33%
15.11.2018,4.977,4.993,5.029,4.912,21.29M,0.10%
14.11.2018,4.972,4.974,5.029,4.95,15.71M,-0.56%
13.11.2018,5,4.925,5.009,4.925,21.56M,1.79%
12.11.2018,4.912,5.025,5.049,4.9,28.96M,0.00%
09.11.2018,4.912,5.05,5.05,4.852,66.48M,-5.85%
08.11.2018,5.217,5.267,5.29,5.2,14.72M,-0.51%
07.11.2018,5.244,5.4,5.4,5.237,27.36M,1.73%
06.11.2018,5.155,5.199,5.205,5.101,13.58M,-1.00%
05.11.2018,5.207,5.166,5.255,5.165,15.85M,0.83%
02.11.2018,5.164,5.094,5.194,5.081,26.60M,2.62%
01.11.2018,5.032,4.895,5.036,4.885,23.28M,3.01%
31.10.2018,4.885,5.016,5.022,4.866,54.11M,-1.75%
30.10.2018,4.972,5.2,5.226,4.969,37.18M,-3.14%
29.10.2018,5.133,5.168,5.201,5.076,17.63M,0.88%
26.10.2018,5.088,5.072,5.093,5.008,21.73M,-0.35%
25.10.2018,5.106,4.985,5.134,4.972,25.40M,2.84%
24.10.2018,4.965,5.077,5.077,4.965,19.63M,-2.03%
23.10.2018,5.068,5.02,5.123,5.007,24.75M,-0.53%
22.10.2018,5.095,5.285,5.321,5.094,19.65M,-2.13%
19.10.2018,5.206,5.13,5.245,5.016,38.52M,0.99%
18.10.2018,5.155,5.28,5.339,5.092,34.30M,-2.70%
17.10.2018,5.298,5.38,5.407,5.276,15.65M,-1.18%
16.10.2018,5.361,5.346,5.384,5.303,17.60M,0.79%
15.10.2018,5.319,5.249,5.343,5.233,15.93M,1.04%
12.10.2018,5.264,5.37,5.39,5.264,20.86M,-0.47%
11.10.2018,5.289,5.193,5.356,5.182,35.63M,-0.08%
10.10.2018,5.293,5.257,5.358,5.247,22.11M,-0.04%
09.10.2018,5.295,5.242,5.303,5.181,26.33M,1.53%
08.10.2018,5.215,5.2,5.242,5.103,20.47M,-0.91%
05.10.2018,5.263,5.3,5.308,5.245,19.36M,-0.64%
04.10.2018,5.297,5.345,5.398,5.29,26.76M,-0.88%
03.10.2018,5.344,5.426,5.44,5.341,24.03M,-0.47%
02.10.2018,5.369,5.458,5.468,5.369,30.68M,-2.65%
01.10.2018,5.515,5.477,5.605,5.467,20.13M,0.46%
28.09.2018,5.49,5.548,5.549,5.384,29.79M,-2.12%
27.09.2018,5.609,5.536,5.609,5.462,19.11M,0.57%
26.09.2018,5.577,5.601,5.624,5.561,13.86M,-0.38%
25.09.2018,5.598,5.63,5.678,5.595,21.86M,0.09%
24.09.2018,5.593,5.6,5.635,5.568,18.07M,-0.76%
21.09.2018,5.636,5.742,5.785,5.605,56.16M,-0.74%
20.09.2018,5.678,5.617,5.755,5.617,35.16M,1.47%
19.09.2018,5.596,5.505,5.606,5.475,26.57M,2.01%
18.09.2018,5.486,5.502,5.509,5.443,16.85M,-0.31%
17.09.2018,5.503,5.43,5.528,5.428,20.38M,0.99%
14.09.2018,5.449,5.478,5.479,5.384,21.20M,0.20%
13.09.2018,5.438,5.213,5.461,5.209,40.25M,4.28%
12.09.2018,5.215,5.21,5.22,5.137,15.33M,0.12%
11.09.2018,5.209,5.229,5.255,5.155,17.24M,0.19%
10.09.2018,5.199,5.166,5.275,5.15,15.87M,0.37%
07.09.2018,5.18,5.23,5.257,5.118,22.85M,-0.92%
06.09.2018,5.228,5.32,5.32,5.221,24.13M,-2.52%
05.09.2018,5.363,5.347,5.426,5.297,21.83M,-0.09%
04.09.2018,5.368,5.354,5.422,5.298,17.46M,0.26%
03.09.2018,5.354,5.37,5.395,5.328,10.06M,-0.30%
31.08.2018,5.37,5.394,5.411,5.353,21.15M,-0.20%
30.08.2018,5.381,5.501,5.51,5.378,24.68M,-2.75%
29.08.2018,5.533,5.51,5.545,5.455,11.76M,0.78%
28.08.2018,5.49,5.59,5.608,5.49,17.66M,-1.45%
27.08.2018,5.571,5.551,5.587,5.506,8.30M,0.69%
24.08.2018,5.533,5.502,5.567,5.502,9.14M,0.20%
23.08.2018,5.522,5.57,5.597,5.52,11.93M,-0.52%
22.08.2018,5.551,5.489,5.582,5.48,16.37M,1.00%
21.08.2018,5.496,5.4,5.539,5.39,13.45M,1.48%
20.08.2018,5.416,5.469,5.514,5.394,13.64M,-0.44%
17.08.2018,5.44,5.514,5.514,5.379,20.37M,-0.86%
16.08.2018,5.487,5.466,5.516,5.41,21.23M,1.63%
15.08.2018,5.399,5.479,5.53,5.335,27.48M,-0.99%
14.08.2018,5.453,5.484,5.568,5.385,30.67M,-0.09%
13.08.2018,5.458,5.478,5.528,5.4,40.65M,-3.23%
10.08.2018,5.64,5.82,5.825,5.6,56.78M,-5.16%
09.08.2018,5.947,6,6.005,5.917,15.87M,-0.92%
08.08.2018,6.002,6.025,6.051,5.966,11.07M,-0.63%
07.08.2018,6.04,6.06,6.086,6.025,11.52M,-0.02%
06.08.2018,6.041,6.073,6.1,6.006,10.23M,-0.36%
03.08.2018,6.063,6.054,6.11,6.01,10.24M,0.21%
02.08.2018,6.05,6.189,6.19,6.022,27.51M,-2.80%
01.08.2018,6.224,6.294,6.33,6.204,11.76M,-0.99%
31.07.2018,6.286,6.21,6.33,6.21,19.23M,0.93%
30.07.2018,6.228,6.166,6.255,6.152,13.19M,0.44%
27.07.2018,6.201,6.19,6.328,6.159,18.50M,1.31%
26.07.2018,6.121,6.074,6.168,6.07,16.65M,1.21%
25.07.2018,6.048,6.156,6.16,6.034,16.13M,-1.75%
24.07.2018,6.156,6.08,6.2,6.077,21.02M,2.16%
23.07.2018,6.026,5.939,6.043,5.916,12.06M,0.92%
20.07.2018,5.971,5.95,5.999,5.916,17.42M,-0.08%
19.07.2018,5.976,6,6.071,5.949,13.39M,-0.47%
18.07.2018,6.004,5.921,6.004,5.871,18.03M,1.16%
17.07.2018,5.935,6,6.046,5.921,23.56M,-0.97%
16.07.2018,5.993,6.014,6.064,5.967,11.42M,-0.66%
13.07.2018,6.033,6.083,6.083,5.994,12.50M,-0.40%
12.07.2018,6.057,6.079,6.09,5.984,13.76M,0.20%
11.07.2018,6.045,6.14,6.16,6.045,19.28M,-2.69%
10.07.2018,6.212,6.35,6.353,6.175,27.85M,-2.45%
09.07.2018,6.368,6.4,6.439,6.364,12.69M,-0.02%
06.07.2018,6.369,6.36,6.41,6.302,19.57M,0.95%
05.07.2018,6.309,6.16,6.359,6.16,23.10M,2.82%
04.07.2018,6.136,6,6.155,5.998,16.01M,1.93%
03.07.2018,6.02,5.976,6.059,5.915,15.27M,1.24%
02.07.2018,5.946,5.98,5.987,5.881,23.52M,-2.11%
29.06.2018,6.074,6.05,6.16,6.037,22.52M,1.81%
28.06.2018,5.966,5.92,6.005,5.911,13.27M,-0.03%
27.06.2018,5.968,6.008,6.018,5.886,19.26M,-0.76%
26.06.2018,6.014,6.002,6.044,5.916,17.66M,0.99%
25.06.2018,5.955,5.998,6.04,5.945,17.63M,-1.73%
22.06.2018,6.06,6.014,6.078,5.975,15.97M,1.47%
21.06.2018,5.972,6.046,6.076,5.909,14.86M,-0.63%
20.06.2018,6.01,6.02,6.08,6,18.49M,0.82%
19.06.2018,5.961,5.85,5.994,5.8,16.78M,0.71%
18.06.2018,5.919,5.95,6.015,5.906,13.92M,-0.97%
15.06.2018,5.977,6.103,6.114,5.905,42.12M,-1.92%
14.06.2018,6.094,6.08,6.11,6.03,19.68M,-0.10%
13.06.2018,6.1,6.176,6.212,6.096,20.60M,-1.45%
12.06.2018,6.19,6.25,6.269,6.19,17.66M,-0.26%
11.06.2018,6.206,6.177,6.232,6.1,26.17M,2.11%
08.06.2018,6.078,6.039,6.078,6.004,18.71M,-0.59%
07.06.2018,6.114,6.05,6.188,6.05,25.06M,2.02%
06.06.2018,5.993,5.924,5.999,5.845,23.06M,1.32%
05.06.2018,5.915,6.037,6.075,5.914,22.45M,-2.34%
04.06.2018,6.057,6.087,6.147,6.02,23.00M,0.65%
01.06.2018,6.018,5.971,6.074,5.89,30.42M,3.07%
31.05.2018,5.839,5.981,6.066,5.783,39.90M,-1.30%
30.05.2018,5.916,5.95,6.022,5.825,36.05M,0.65%
29.05.2018,5.878,6.07,6.087,5.85,42.31M,-4.17%
28.05.2018,6.134,6.307,6.338,6.09,18.76M,-1.19%
25.05.2018,6.208,6.408,6.416,6.124,33.72M,-2.79%
24.05.2018,6.386,6.484,6.524,6.347,19.41M,-1.25%
23.05.2018,6.467,6.572,6.572,6.392,24.41M,-2.24%
22.05.2018,6.615,6.526,6.649,6.513,16.62M,1.64%
21.05.2018,6.508,6.61,6.623,6.489,12.76M,-1.09%
18.05.2018,6.58,6.7,6.706,6.546,30.18M,-1.89%
17.05.2018,6.707,6.64,6.708,6.61,15.46M,1.31%
16.05.2018,6.62,6.708,6.743,6.558,22.78M,-1.62%
15.05.2018,6.729,6.828,6.855,6.669,17.99M,-1.52%
14.05.2018,6.833,6.845,6.886,6.796,9.13M,-0.31%
11.05.2018,6.854,6.852,6.885,6.838,9.56M,0.03%
10.05.2018,6.852,6.82,6.852,6.789,11.12M,0.68%
09.05.2018,6.806,6.768,6.81,6.735,10.88M,0.74%
08.05.2018,6.756,6.791,6.817,6.73,14.45M,-0.47%
07.05.2018,6.788,6.77,6.812,6.753,9.30M,0.68%
04.05.2018,6.742,6.68,6.752,6.63,15.40M,1.14%
03.05.2018,6.666,6.76,6.76,6.638,18.40M,-1.46%
02.05.2018,6.765,6.718,6.782,6.718,12.19M,0.52%
30.04.2018,6.73,6.684,6.745,6.682,14.89M,0.64%
27.04.2018,6.687,6.595,6.74,6.58,23.03M,2.22%
26.04.2018,6.542,6.544,6.59,6.5,10.49M,-0.17%
25.04.2018,6.553,6.538,6.553,6.473,11.98M,-0.44%
24.04.2018,6.582,6.593,6.593,6.514,11.76M,0.00%
23.04.2018,6.582,6.592,6.593,6.541,12.06M,0.06%
20.04.2018,6.578,6.521,6.585,6.501,15.24M,0.92%
19.04.2018,6.518,6.476,6.538,6.476,11.28M,0.40%
18.04.2018,6.492,6.411,6.513,6.383,17.09M,1.41%
17.04.2018,6.402,6.432,6.485,6.402,12.20M,-0.20%
16.04.2018,6.415,6.408,6.452,6.395,9.88M,0.08%
13.04.2018,6.41,6.353,6.498,6.338,18.26M,1.28%
12.04.2018,6.329,6.347,6.372,6.315,12.61M,-0.30%
11.04.2018,6.348,6.405,6.431,6.34,15.94M,-1.14%
10.04.2018,6.421,6.48,6.495,6.408,14.38M,-0.16%
09.04.2018,6.431,6.4,6.467,6.381,12.94M,1.34%
06.04.2018,6.346,6.35,6.408,6.324,14.95M,-2.52%
05.04.2018,6.51,6.427,6.549,6.42,24.95M,2.52%
04.04.2018,6.35,6.364,6.373,6.245,26.54M,-0.25%
03.04.2018,6.366,6.38,6.419,6.322,14.73M,-0.98%
29.03.2018,6.429,6.36,6.485,6.354,19.66M,1.37%
28.03.2018,6.342,6.222,6.342,6.209,20.42M,0.84%
27.03.2018,6.289,6.368,6.37,6.257,17.64M,0.45%
26.03.2018,6.261,6.3,6.319,6.225,20.30M,-0.21%
23.03.2018,6.274,6.333,6.382,6.254,30.74M,-2.65%
22.03.2018,6.445,6.501,6.595,6.375,22.15M,-1.32%
21.03.2018,6.531,6.635,6.661,6.5,14.56M,-1.00%
20.03.2018,6.597,6.573,6.617,6.549,10.98M,0.67%
19.03.2018,6.553,6.629,6.652,6.527,13.66M,-1.47%
16.03.2018,6.651,6.557,6.678,6.524,37.07M,1.88%
15.03.2018,6.528,6.585,6.604,6.505,14.09M,-0.64%
14.03.2018,6.57,6.67,6.697,6.552,15.71M,-1.50%
13.03.2018,6.67,6.674,6.764,6.647,14.58M,-0.06%
12.03.2018,6.674,6.691,6.7,6.643,10.86M,0.42%
09.03.2018,6.646,6.668,6.702,6.637,13.51M,-0.09%
08.03.2018,6.652,6.657,6.717,6.618,13.65M,0.33%
07.03.2018,6.63,6.632,6.649,6.6,13.67M,-0.30%
06.03.2018,6.65,6.668,6.764,6.647,17.12M,0.61%
05.03.2018,6.61,6.607,6.673,6.571,17.13M,-0.48%
02.03.2018,6.642,6.75,6.75,6.64,25.50M,-2.18%
01.03.2018,6.79,6.851,6.88,6.78,17.49M,-1.45%
28.02.2018,6.89,6.91,6.94,6.871,17.07M,-0.86%
27.02.2018,6.95,6.981,6.998,6.922,13.23M,-0.13%
26.02.2018,6.959,6.945,6.96,6.9,13.31M,0.71%
23.02.2018,6.91,6.967,6.968,6.89,18.45M,-0.86%
22.02.2018,6.97,6.93,6.978,6.852,20.96M,0.00%
21.02.2018,6.97,7.012,7.03,6.936,14.14M,-0.80%
20.02.2018,7.026,7.011,7.071,6.975,16.49M,0.06%
19.02.2018,7.022,7.085,7.117,7.022,10.23M,-0.52%
16.02.2018,7.059,7.057,7.077,6.974,20.08M,0.94%
15.02.2018,6.993,7.06,7.14,6.968,17.16M,0.36%
14.02.2018,6.968,7.061,7.077,6.915,18.54M,-0.43%
13.02.2018,6.998,7.102,7.124,6.984,16.12M,-1.39%
12.02.2018,7.097,7.084,7.153,7.053,17.87M,1.26%
09.02.2018,7.009,7.067,7.098,6.928,29.36M,-1.71%
08.02.2018,7.131,7.193,7.287,7.098,23.71M,-1.33%
07.02.2018,7.227,7.195,7.268,7.087,23.09M,2.00%
06.02.2018,7.085,7.1,7.23,7.03,31.71M,-2.34%
05.02.2018,7.255,7.286,7.322,7.212,18.56M,-1.35%
02.02.2018,7.354,7.45,7.467,7.292,18.03M,-1.39%
01.02.2018,7.458,7.68,7.73,7.42,23.91M,-1.45%
31.01.2018,7.568,7.569,7.632,7.511,18.41M,0.07%
30.01.2018,7.563,7.59,7.617,7.512,19.81M,-1.05%
29.01.2018,7.643,7.659,7.674,7.594,14.15M,0.12%
26.01.2018,7.634,7.59,7.65,7.565,12.50M,0.43%
25.01.2018,7.601,7.483,7.601,7.481,17.01M,1.62%
24.01.2018,7.48,7.478,7.533,7.455,12.64M,-0.13%
23.01.2018,7.49,7.53,7.569,7.45,15.62M,-0.07%
22.01.2018,7.495,7.423,7.535,7.375,16.02M,1.28%
19.01.2018,7.4,7.375,7.448,7.354,14.38M,0.28%
18.01.2018,7.379,7.42,7.429,7.345,13.56M,-0.26%
17.01.2018,7.398,7.4,7.457,7.331,17.96M,-1.06%
